2026-02-01 00:00:00 | INFO | profile | User login success user_id=3376 (env=prod, region=us-east-1, ip=179.236.40.154, request_id=ocbn4ctomkfvjrxf, trace_id=2f00o776uousfkyzvytsmw5x, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:49:56 | INFO | email | File uploaded id=file_rg8eym03zh bytes=6942904 (env=prod, region=us-east-1, ip=83.58.194.190, request_id=w7n98kattkszavrk, trace_id=id95hhddvkp7ki4n7g6oyxi7, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:49:57 | ERROR | notifications | Data validation error: missing required field field=email (env=staging, region=ap-southeast-1, ip=52.71.46.42, request_id=dg2arezs5flky4io, trace_id=wuj7x4mlmiuyamytu2ofsbzk, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:49:58 | INFO | orders | Job completed successfully: job=sync-users duration_ms=1727 (env=prod, region=me-south-1, ip=196.239.56.33, request_id=tn5sq95a5oug2ag1, trace_id=vn6q4kk1whjcaeh999q0z58l, ua="PostmanRuntime/7.36.0")
2026-02-01 17:49:59 | INFO | storage | PUT /orders/3591 400 (2579ms) (env=staging, region=us-east-1, ip=234.22.186.58, request_id=cci2shgu8v4sj1qg, trace_id=csng36izf3i5wez7ny401plg, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:00 | INFO | gateway | Job completed successfully: job=cleanup-sessions duration_ms=20 (env=prod, region=ap-southeast-1, ip=133.100.241.168, request_id=vw51pyduj9a7t56k, trace_id=noojrnzhn81izedmqelta0hk, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:01 | INFO | inventory | Token refreshed user_id=6265 (env=staging, region=us-east-1, ip=208.183.79.193, request_id=rlxyrivk8s3qptb4, trace_id=e7fz16qppg8ezh2oju5nbyyo, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:02 | WARN | profile | Elevated error rate observed window_s=30 rate=11.3% (env=prod, region=ap-southeast-1, ip=56.53.212.81, request_id=3iqhkcvg06nr2vdt, trace_id=rov3uu4c20bwwfvich5e7o1o, ua="curl/8.4.0")
2026-02-01 17:50:03 | INFO | analytics | Cache miss key=rate:252.183.228.75 (env=prod, region=eu-west-1, ip=252.183.228.75, request_id=aoc5kj3me09nvex7, trace_id=62yje7u82hyvutrxdagx5vej, ua="curl/8.4.0")
2026-02-01 17:50:04 | INFO | scheduler | File uploaded id=file_04v9ei6yb2 bytes=8693122 (env=prod, region=ap-southeast-1, ip=240.203.123.205, request_id=jtaoe0up3ajgt8zz, trace_id=ot1ldlxi0jd1k1gacnw7w90a, ua="curl/8.4.0")
2026-02-01 17:50:05 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=278 (env=prod, region=us-east-1, ip=126.96.63.166, request_id=vxevkrbzwr7b8s5g, trace_id=qes734zeoadli6o98ze8phfz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:06 | WARN | payments | Queue backlog growing size=414 (env=prod, region=me-south-1, ip=8.139.234.128, request_id=10rchycr73ykih0k, trace_id=wrmpglvhe459fyccmx85mo04, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:07 | INFO | billing | User login success user_id=7644 (env=staging, region=eu-west-1, ip=105.101.231.155, request_id=9boh4xt9sibg0tvy, trace_id=tq01g1ee3b42u1jmiwk3kd02, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:08 | INFO | orders | POST /users/3875/profile 502 (296ms) (env=prod, region=eu-west-1, ip=38.243.160.224, request_id=23w09hwidrbwv9db, trace_id=spfkh6zsc9conabncsckg1ci, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:09 | INFO | notifications | Metrics pushed cpu=67% mem=23% (env=staging, region=me-south-1, ip=77.91.94.250, request_id=5r8x104pl4z9j58a, trace_id=tla2l4yrxzje3w3xlhucxhll, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)") | EXTRA
2026-02-01 17:50:10 | INFO | scheduler | Job completed successfully: job=sync-users duration_ms=75 (env=staging, region=me-south-1, ip=135.166.60.135, request_id=bumiof3ariy9e0mr, trace_id=n2b3251c4nxpqam9wfbrm406, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:11 | WARN | kms | Elevated error rate observed window_s=300 rate=5.5% (env=prod, region=us-east-1, ip=48.109.51.98, request_id=64sibxnfgnbmh8op, trace_id=j6d98sh2ywu4vbr7kjxil65n, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:12 | INFO | notifications | Cache miss key=rate:170.14.34.102 (env=prod, region=us-east-1, ip=170.14.34.102, request_id=5uqppgunj4d1pkgj, trace_id=mk2psqvpjmdk0uvfui3lghet, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:13 | INFO | search | Cache miss key=rate:47.80.19.113 (env=staging, region=ap-southeast-1, ip=47.80.19.113, request_id=pqvw8df9y883dbvu, trace_id=73p506x4h3g60fw09p927cv3, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:14 | INFO | cache | Cache miss key=inv:SKU75875 (env=prod, region=eu-west-1, ip=13.54.231.143, request_id=jl8smp5828ox37pd, trace_id=sdnuo0uf3pkhm3rohza1tqa8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:15 | INFO | worker | Config loaded version=5.4.18 (env=prod, region=me-south-1, ip=31.208.145.221, request_id=hefbas0ahrjg62lb, trace_id=h9b9eg2ehrch0wwg1vtgmddp, ua="curl/8.4.0")
2026-02-01 17:50:16 | WARN | worker | High memory usage warning mem=97% (env=staging, region=me-south-1, ip=219.49.91.202, request_id=0opjq0x9p7otfi0i, trace_id=6kbry8tlbr4p584jam2db2lg, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:17 | ERROR | inventory | Payment gateway returned 500 provider=adyen (env=prod, region=eu-west-1, ip=130.62.137.180, request_id=9kmjiyaig2t36umt, trace_id=wjl0s0hx0l8pio2wkomyq9pj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:18 | INFO | db | Cache miss key=rate:83.77.22.225 (env=prod, region=me-south-1, ip=83.77.22.225, request_id=kq72w9nalf54jnlg, trace_id=1ijox6bi9ur94651hi491kaf, ua="curl/8.4.0")
2026-02-01 17:50:19 | WARN | profile | Rate limit nearing threshold remaining=27 (env=staging, region=ap-southeast-1, ip=23.216.54.66, request_id=frvr56zkbf7a40ah, trace_id=iarl0hz50kmrztiyguafv8im, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:20 | INFO | gateway | POST /admin/config 404 (2811ms) (env=staging, region=ap-southeast-1, ip=243.209.242.180, request_id=vq20ccigv78nduru, trace_id=cjdzhnh2hzyhs2yp5ejggcdz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:21 | INFO | email | User logout success user_id=6528 (env=prod, region=us-east-1, ip=238.150.187.208, request_id=xqf0gb987mji8aot, trace_id=1vvhlqunp6gs360klyk2oowp, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:22 | INFO | scheduler | Token refreshed user_id=5966 (env=prod, region=us-east-1, ip=108.124.251.100, request_id=zpzrtoua26fgywa0, trace_id=y7qtnbfdz1q7vvg7qp1pc0fv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:23 | INFO | billing | GET /admin/config 400 (1739ms) (env=prod, region=ap-southeast-1, ip=86.187.148.177, request_id=1958gjfpfss4h9ri, trace_id=pvupculppwxaskj225ih12tx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:24 | INFO | search | File uploaded id=file_soh9bg4e3w bytes=3950512 (env=prod, region=eu-west-1, ip=147.208.176.124, request_id=fbdeaxxtmiwze4fc, trace_id=b41iav174b7lqp7mmczi8r49, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:25 | INFO | analytics | Job completed successfully: job=invoice-run duration_ms=93 (env=prod, region=eu-west-1, ip=104.116.10.132, request_id=yrm9byw03fc4upf6, trace_id=kg4x6jm4m7w6gdt1r7yypo98, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:26 | INFO | scheduler | Batch processed records=2287 duration_ms=447 (env=prod, region=us-east-1, ip=56.44.168.248, request_id=ui6v6ha91pqb7gow, trace_id=90m8rb3xdzo50m3i5fmaq9lq, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:27 | INFO | orders | File uploaded id=file_5fqcgq83v0 bytes=3774921 (env=prod, region=us-east-1, ip=21.56.35.95, request_id=6ehkcklxzhzfnsh5, trace_id=cw4kgla8e1vosf04ad9gkk7g, ua="curl/8.4.0")
2026-02-01 17:50:28 | INFO | notifications | User login success user_id=7142 (env=dev, region=us-east-1, ip=140.34.196.66, request_id=pxquz47po35fz2cs, trace_id=4qie3ejvge94axzzr5fjtm63, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:29 | INFO | worker | Token refreshed user_id=2972 (env=prod, region=ap-southeast-1, ip=186.178.110.206, request_id=6yzu8vge4iorgggm, trace_id=nw0y3dk2ury70r6io7y999q3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:30 | INFO | storage | File uploaded id=file_rqdcm52n6v bytes=744041 (env=prod, region=eu-west-1, ip=186.135.179.2, request_id=qp3wmt218lee8dak, trace_id=nm0ayo0evdhtmk8rlrieewom, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:31 | INFO | gateway | Cache miss key=rate:177.170.65.6 (env=prod, region=eu-west-1, ip=177.170.65.6, request_id=ivpy5eqx3mh2ksvr, trace_id=m4p9bgt1b5fgyprv7ey4mxqb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:50:32 | INFO | scheduler | Metrics pushed cpu=70% mem=58% (env=prod, region=us-east-1, ip=17.229.33.249, request_id=aijog7jhvcjwa5n7, trace_id=v4496jr22ephwrm43t00jfmc, ua="curl/8.4.0")
2026-02-01 17:50:33 | WARN | kms | Disk usage above 80% disk=92% (env=prod, region=ap-southeast-1, ip=203.186.23.142, request_id=wqstno6a4rvjel0v, trace_id=9fnemi4po25oqux32p7wugk9, ua="curl/8.4.0")
2026-02-01 17:50:34 | WARN | db | Circuit breaker half-open dependency=postgres (env=prod, region=eu-west-1, ip=185.205.176.78, request_id=3w7k814s9k7y63lv, trace_id=h19utjms308jiitgeegnm2za, ua="curl/8.4.0")
2026-02-01 17:50:35 | INFO | worker | Cache hit key=user:3379 ttl_s=2971 (env=prod, region=us-east-1, ip=183.250.241.242, request_id=3yw9rhvm9ricfbj1, trace_id=553rt06teocpiq3udhjdbf7i, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:36 | INFO | scheduler | User logout success user_id=5589 (env=dev, region=eu-west-1, ip=131.50.43.85, request_id=dgdh2q2toj5vf9h5, trace_id=wplnyrja22qptl7yvps2ha6s, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:37 | ERROR | profile | Unhandled exception type=PermissionError message=permission denied (env=prod, region=eu-west-1, ip=72.33.46.45, request_id=2kqsk7rz2x1w0oqo, trace_id=1ezko8fywu3u5ztlx4sp3vfh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:38 | INFO | db | PUT /orders/2199 502 (2536ms) (env=prod, region=me-south-1, ip=56.139.180.139, request_id=e3r1o6hbc59rmpxj, trace_id=ypwowx5wqnbslzpe3f9gacgw, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:39 | INFO | cache | Cache hit key=sess:5764 ttl_s=3156 (env=staging, region=eu-west-1, ip=156.102.37.28, request_id=cjte3e682phly7wl, trace_id=gcvpm0yyfdftviibd04ngtzv, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:40 | INFO | worker | Token refreshed user_id=1465 (env=prod, region=me-south-1, ip=198.10.138.241, request_id=gx8rzvvhlxwcctig, trace_id=yf2lko2uu6v2ahte5pvsyenb, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:41 | INFO | gateway | Job completed successfully: job=invoice-run duration_ms=1986 (env=staging, region=ap-southeast-1, ip=11.119.28.114, request_id=yz4di6x8e8jvdo74, trace_id=6i6d6f1r6y7e13lb2fa37pt0, ua="curl/8.4.0")
2026-02-01 17:50:42 | INFO | db | User logout success user_id=6539 (env=prod, region=us-east-1, ip=90.65.244.149, request_id=yuzq15g9b2y6rp3d, trace_id=mxgye9g5uz391m322o2uwkyh, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:43 | INFO | kms | Metrics pushed cpu=32% mem=72% (env=staging, region=me-south-1, ip=49.176.11.199, request_id=tv9yrc554pdne07n, trace_id=dmnuwmsfjorfo49esuyc89nk, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:44 | INFO | scheduler | File uploaded id=file_o5y6c0nbzu bytes=5560982 (env=prod, region=us-east-1, ip=125.132.173.148, request_id=f1yr6vfc5n74zo0e, trace_id=bmo9oq8770372fvtmf3x6vge, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:45 | INFO | api | Job completed successfully: job=send-digests duration_ms=3452 (env=prod, region=eu-west-1, ip=153.43.128.146, request_id=d8ey2m7kc39xgaiv, trace_id=bktpdmcvjf1n6i3thoulhr5l, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:46 | WARN | cache | Retrying request to upstream service attempt=1 (env=prod, region=eu-west-1, ip=190.81.193.135, request_id=9dcgq98oi1kpdst5, trace_id=ehn46s9xfe28jff2uuoiqcp7, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:47 | INFO | scheduler | User logout success user_id=6004 (env=prod, region=eu-west-1, ip=33.104.234.187, request_id=d86mw98w80g67kjz, trace_id=u7u77lm2x1w0c2k898hknzi3, ua="curl/8.4.0")
2026-02-01 17:50:48 | INFO | kms | User logout success user_id=4341 (env=prod, region=eu-west-1, ip=126.185.219.83, request_id=rnasc77b7827ztk5, trace_id=aenhnkkkq9c9pyl4h4palq8u, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:49 | INFO | payments | Config loaded version=2.12.31 (env=prod, region=eu-west-1, ip=248.226.154.173, request_id=24qwrxgr679vr218, trace_id=a1z4hkvtiw9hxrifjex1t017, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:50 | INFO | notifications | Cache miss key=sess:4393 (env=dev, region=eu-west-1, ip=233.75.237.78, request_id=iebxzeijxa4dwtmf, trace_id=pd49jrqekcrdhi47nizx9rnw, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:51 | WARN | profile | Queue backlog growing size=311 (env=prod, region=ap-southeast-1, ip=145.67.33.98, request_id=ehhssg750pfyqz1l, trace_id=cvqc30wr3s2el6vq1uoylpoj, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:50:52 | WARN | worker | Payment provider latency high (2446ms) (env=prod, region=me-south-1, ip=208.61.229.119, request_id=2s1m7cnh2wnhz4en, trace_id=9fy4u4dpjolcdcruedqu5plq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:50:53 | INFO | db | Token refreshed user_id=6947 (env=staging, region=us-east-1, ip=54.90.42.131, request_id=o0jk6ii0jf1rg5eg, trace_id=izxrve1olkyvfcx3fxuavyon, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:54 | ERROR | kms | Data validation error: missing required field field=amount (env=prod, region=us-east-1, ip=76.42.57.9, request_id=bvtoap7vjf8j66xm, trace_id=jhmfum334xe6ffgl3hw1qm09, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:55 | INFO | worker | GET /search?q=charger 500 (3029ms) (env=prod, region=me-south-1, ip=184.70.34.4, request_id=1av9fth7hjipnpya, trace_id=mk2v5gmvryh2sb11k28bgco7, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:56 | INFO | gateway | Batch processed records=3567 duration_ms=2827 (env=prod, region=me-south-1, ip=175.50.131.72, request_id=ofvpc5mudd27gkph, trace_id=2vmlr9kdo3l9mhlka84abssp, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:57 | INFO | kms | Job completed successfully: job=cleanup-sessions duration_ms=2790 (env=dev, region=eu-west-1, ip=5.63.26.75, request_id=rvbbmdc5pggwoie4, trace_id=1dlsqvqtbtv7vkyvfwiy9vi1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:50:58 | INFO | gateway | GET /files/upload 401 (3167ms) (env=prod, region=me-south-1, ip=22.201.151.169, request_id=7non3pvxbfgbqykv, trace_id=w53trfbxv1vdd6cgmxmyf5dc, ua="curl/8.4.0")
2026-02-01 17:50:59 | WARN | analytics | Disk usage above 80% disk=94% (env=prod, region=me-south-1, ip=77.22.230.185, request_id=bcl9uxaqbmefjpso, trace_id=bjkb35v1cl40l65jo3b54hpi, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:00 | ERROR | gateway | Data validation error: missing required field field=amount (env=prod, region=us-east-1, ip=54.14.215.42, request_id=xtvghmsizdbmbktq, trace_id=rcc9fcezre5pwzmp6vogsh3q, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:01 | INFO | worker | Cache miss key=cart:6932 (env=prod, region=us-east-1, ip=43.130.87.242, request_id=jwliywh8w73t6ky7, trace_id=rqa3hpsee0jgsohpls74ycvo, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:02 | WARN | frontend | Elevated error rate observed window_s=300 rate=8.5% (env=prod, region=eu-west-1, ip=27.131.112.123, request_id=2lhdyhjqhub8elvx, trace_id=n8jzjrqpff1ct70p3tfu51xo, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:51:03 | INFO | kms | Cache hit key=user:7609 ttl_s=1877 (env=prod, region=ap-southeast-1, ip=5.13.252.79, request_id=etf19vwu4xmesio1, trace_id=hmiqzvy6sod3cafn543s3523, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:04 | WARN | analytics | Circuit breaker half-open dependency=stripe (env=prod, region=me-south-1, ip=120.83.210.254, request_id=0vutuucj61hmc3uo, trace_id=s61lzseltvvumfbp29c4o43v, ua="PostmanRuntime/7.36.0")
2026-02-01 17:51:05 | INFO | analytics | Job completed successfully: job=invoice-run duration_ms=1974 (env=prod, region=us-east-1, ip=211.215.35.225, request_id=f6m8z6f78khg3sei, trace_id=ilv9qhhjcuz5a60rk2sub88t, ua="PostmanRuntime/7.36.0")
2026-02-01 17:51:06 | ERROR | analytics | Service dependency not responding dependency=redis (env=staging, region=us-east-1, ip=49.55.17.175, request_id=syqxo3306r9fekx3, trace_id=rccgtbztlniz80h9ecr0m7n7, ua="PostmanRuntime/7.36.0")
2026-02-01 17:51:07 | ERROR | storage | Connection refused dependency=orders-api (env=staging, region=eu-west-1, ip=199.67.242.244, request_id=vgfdq909sil9adkm, trace_id=xjzm3qnj5yvmlldwd356juwv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:08 | INFO | notifications | Cache hit key=sess:2079 ttl_s=3377 (env=prod, region=me-south-1, ip=4.26.87.91, request_id=5fwptpqfuqghwal3, trace_id=khdg2rs5obnubq97cu17b7hk, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:09 | INFO | inventory | User logout success user_id=8905 (env=dev, region=ap-southeast-1, ip=21.211.216.136, request_id=pgs8mlsr1z5s8to6, trace_id=j3o52fkhqpnlb3h5bzgsdxz7, ua="curl/8.4.0")
2026-02-01 17:51:10 | INFO | gateway | Metrics pushed cpu=90% mem=88% (env=dev, region=us-east-1, ip=29.70.254.30, request_id=tp5bnlbzl80tkwcm, trace_id=h330tlehzu4icctsvvb5hqk4, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:11 | WARN | analytics | Payment provider latency high (604ms) (env=dev, region=us-east-1, ip=44.99.155.61, request_id=hie8epxbf8itzn4s, trace_id=kpteoz05l227cotxv9tut02p, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:12 | INFO | profile | File uploaded id=file_cg07d8l3ip bytes=8408484 (env=staging, region=ap-southeast-1, ip=118.113.152.99, request_id=zzhr6tvbwhwgzbwq, trace_id=4lcvkihp3ov71dsiw3u40idk, ua="curl/8.4.0")
2026-02-01 17:51:13 | WARN | search | High memory usage warning mem=82% (env=prod, region=me-south-1, ip=151.233.100.38, request_id=a19pkyjppcivdxlq, trace_id=6zqfho4xjtyxgx2dihbyjn0f, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:14 | INFO | profile | GET /files/upload 401 (583ms) (env=dev, region=me-south-1, ip=111.252.96.83, request_id=grjrb4g3uddzz4fs, trace_id=yc0eqo6455x3tr8030reulfe, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:15 | WARN | db | Retrying request to upstream service attempt=4 (env=prod, region=me-south-1, ip=159.184.194.163, request_id=x6lziv8kwfgylx7l, trace_id=1fnedbdfuisk5e7o4i42ed6r, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:51:16 | WARN | kms | Queue backlog growing size=8560 (env=prod, region=me-south-1, ip=215.152.86.198, request_id=6cry3ekrlglms1xi, trace_id=k6v396ig7zwbjjpc7tj0wo84, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:17 | INFO | payments | PATCH /files/upload 401 (2423ms) (env=dev, region=us-east-1, ip=54.178.92.64, request_id=cmwzyr26u2dr519y, trace_id=3gnoqgz6emkvgbar49ar2fwv, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:18 | WARN | worker | Disk usage above 80% disk=82% (env=prod, region=eu-west-1, ip=155.53.46.27, request_id=sky98dm7c54hrajk, trace_id=8x57xbsf3gpodmg6fa3uu2us, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:19 | INFO | cache | Cache miss key=cart:1882 (env=dev, region=us-east-1, ip=19.95.3.167, request_id=bebufsj2h6nxicss, trace_id=vhlv6fdiyd3nvwajrzcco4mh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:20 | INFO | gateway | Cache miss key=cart:9538 (env=dev, region=me-south-1, ip=50.142.200.247, request_id=i6b50rnpnjlczabd, trace_id=vrwgqno4syuvvr8qoy5uc30o, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:21 | INFO | scheduler | Config loaded version=3.16.18 (env=dev, region=us-east-1, ip=76.155.168.212, request_id=vu56hoo5wp81d2a2, trace_id=vrne8xzjazds7ibzu7iv0g7a, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:22 | DEBUG | auth | Debug message should be invalid
2026-02-01 17:51:23 | INFO | search | User logout success user_id=6053 (env=prod, region=ap-southeast-1, ip=220.58.81.159, request_id=5neu215ft75gtd64, trace_id=vj4evo6xs6ir7or1hfd0my33, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:24 | INFO | frontend | Job completed successfully: job=send-digests duration_ms=2683 (env=prod, region=me-south-1, ip=59.68.201.88, request_id=8k57lrd7rv8tc5vn, trace_id=vdx5abaawyg97j65mznzum2q, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:25 | WARN | profile | Elevated error rate observed window_s=300 rate=6.3% (env=prod, region=me-south-1, ip=133.224.25.171, request_id=i2hbtyzimez93e3q, trace_id=2yd5vn8k6vgnxnou17wx6z8m, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:26 | WARN | api | Queue backlog growing size=6773 (env=prod, region=me-south-1, ip=220.228.102.150, request_id=orflzmovelztwody, trace_id=ixsloq2utwfz0zx81oike0qp, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:51:27 | INFO | orders | Token refreshed user_id=4243 (env=staging, region=ap-southeast-1, ip=52.141.181.164, request_id=1yr5ivqh0uye9be2, trace_id=707u1hqh3bfkuzp23zp2ate5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:28 | INFO | billing | Config loaded version=4.17.29 (env=prod, region=us-east-1, ip=120.131.185.199, request_id=kzl46mpcnnz99s5r, trace_id=6f1t2nb7s18p5wi3f0wefbnm, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:29 | ERROR | auth | Service dependency not responding dependency=search-index (env=staging, region=eu-west-1, ip=32.249.253.201, request_id=0q8trz4htpwri0o4, trace_id=g0cp9o8a3bw9phowtutnn7a4, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:30 | WARN | db | Queue backlog growing size=3432 (env=prod, region=eu-west-1, ip=117.175.254.142, request_id=aq1ximdtuvgww1d4, trace_id=0pvw78s0koe02ujm6qog7ul5, ua="curl/8.4.0")
2026-02-01 17:51:31 | INFO | analytics | POST /logout 502 (1996ms) (env=prod, region=me-south-1, ip=137.46.80.210, request_id=qyektjherwj9w00q, trace_id=dvo071297a8rhb82l1co504w, ua="PostmanRuntime/7.36.0")
2026-02-01 17:51:32 | INFO | analytics | Token refreshed user_id=3375 (env=prod, region=ap-southeast-1, ip=9.250.115.157, request_id=o65umcolfo195lq0, trace_id=cc897z5yt5irgy2ub0r3v51i, ua="curl/8.4.0")
2026-02-01 17:51:33 | INFO | api | GET /health 500 (3364ms) (env=prod, region=us-east-1, ip=186.198.24.194, request_id=df82q32492sij9i2, trace_id=u4or85j72xmeedj4zs7zxe1h, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:51:34 | INFO | inventory | Token refreshed user_id=9735 (env=prod, region=me-south-1, ip=19.137.199.61, request_id=0s7ombrylm42pq9u, trace_id=59anezhopzw1yuyi1cw54tyz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:51:35 | WARN | billing | Slow response detected (1750ms) endpoint=/orders (env=prod, region=us-east-1, ip=225.143.178.210, request_id=pvw5ysxrze2xoky5, trace_id=dag83uw1vmk2x0to9x5c2qwb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:51:36 | INFO | scheduler | Cache miss key=cart:2331 (env=prod, region=me-south-1, ip=37.243.57.219, request_id=96zltnskng58b1vp, trace_id=mr533et0vs8z1x1njm4qvtcu, ua="curl/8.4.0") | EXTRA
